namespace,key,source_hash,text,translation
EnglishSource,6F7DBA7E443D19A51A7694AC2972CE9B,1430122958,Sleeping in bed restores health,Sleeping in bed restores health
EnglishSource,0F5A8E9349A4888127E2BF9B6399AD3A,108615119,Small Probe Pack,Small Probe Pack
EnglishSource,0ABAF1404ECCC4E5854911A39BBB77E7,14174578,Smooth,Smooth
EnglishSource,9AD8404E43A2443A0AE5DBB692259383,2581087914,SomeItemData,SomeItemData
EnglishSource,395136BC491777B145766685AA5097F1,4143449698,SomeName,SomeName
EnglishSource,0D3EDB3F45843B83E5DEE0B30C4D54ED,1939192985,Special Masks,Special Masks
EnglishSource,A9A53AD840BDCD917FB0EBA9AA440973,1869265255,Start Co-op,Start Co-op
EnglishSource,A3877CE54D9985DA23C72A852B047F52,2816481366,Start Co-op game or search servers.,Start Co-op game or search servers.
EnglishSource,B1FB3C3F448B8C7867B9E2806661CC4B,2949150142,Start Game,Start Game
EnglishSource,961C76F34984DA2EDB1F12A4E9BEC8B3,2392452161,Start Single Player,Start Single Player
EnglishSource,EEFA6206439820A0EC4913BE1B5EFD2B,50804923,Sticky,Sticky
EnglishSource,9C991E91421943C8FE951AA625D8A373,4270491827,Stop Time,Stop Time
EnglishSource,FF9D7E0840CA321C5CEE2CB32859702A,457781744,Strafe Sideways,Strafe Sideways
EnglishSource,26D05826456CCBE854B1B19EA8CB8FF8,1723659176,Study the map in the tablet. Examine the facility's 27 territory plan,Study the map in the tablet. Examine the facility's 27 territory plan
EnglishSource,DC86C3A446C068A2FC9B3F8CF3DBF20B,1723659176,Study the map in the tablet. Examine the facility's 27 territory plan,Study the map in the tablet. Examine the facility's 27 territory plan
EnglishSource,A42F08564F6C1368597EF6818BA9D5DA,308669233,Study the map in the tablet. Take a look around the store and get a briefing.,Study the map in the tablet. Take a look around the store and get a briefing.
EnglishSource,B966011E4DFC0CB405325DBFC3F7C4C4,308669233,Study the map in the tablet. Take a look around the store and get a briefing.,Study the map in the tablet. Take a look around the store and get a briefing.
EnglishSource,0F63220547EF13D9DECA069F53267700,1615945768,Study the map in the tablet. Visit the living room and pick up the basic standard gear.,Study the map in the tablet. Visit the living room and pick up the basic standard gear.
EnglishSource,2AB3AD3B410376BAA5C07C83A93A3305,1615945768,Study the map in the tablet. Visit the living room and pick up the basic standard gear.,Study the map in the tablet. Visit the living room and pick up the basic standard gear.
EnglishSource,65AAA4A543959E69B18AAB9E7A9DB974,3516017142,SubButton_L,SubButton_L
EnglishSource,CE05D36E48E922BE5485CFB19BD502E1,1145001606,SubButton_T,SubButton_T
EnglishSource,7CBA24064CAA19A3DB1271B7ED1972F1,305148787,Supply Credits,Supply Credits
EnglishSource,71D72654483D35624AA69B83A172AEB3,364080173,System,System
EnglishSource,A6A3E8C94D6C9C08046B1FB124FCF519,364080173,System,System
EnglishSource,88A3E2354098E40FA4A500B635EFB6AC,2078269414,System Settings,System Settings
EnglishSource,0243649940FA0D9E0AD453A0FFD1F693,922487509,Tablet,Tablet
EnglishSource,8FADF83944C349C5755B56B27622266B,3772034074,Tech,Tech
EnglishSource,3E26A1B449631334B81C9584297BBFFE,4093240031,Terminal,Terminal
EnglishSource,9D0FA56E472F605E6EA2A1A2690A4D6A,4048434594,Test Weapon,Test Weapon
EnglishSource,DA288E42457827F0B59E1DBCC4BBE556,591857598,Test mission,Test mission
EnglishSource,9AACD9974DD83EAB9349D3AE35F499CA,1418795022,Test mission 2,Test mission 2
EnglishSource,A302A70B412F0FB0F36F5CA0D529B03B,3044942786,Text for Description,Text for Description
EnglishSource,3F51C4DB4B5E014A4B2BEFAEE6813C25,1779941558,Text for Line,Text for Line
EnglishSource,6A27F60248F85E794099B4B98A20E1A0,1779941558,Text for Line,Text for Line
EnglishSource,EAECD02E47FE6792C791769AC5EE3542,1779941558,Text for Line,Text for Line
EnglishSource,29A69B9747152D86DD575ABAC0642362,613568679,Textures,Textures
EnglishSource,A87925264DB5AE54108981898E039C16,3974119278,The difficulty level is based on user settings.,The difficulty level is based on user settings.
EnglishSource,CF4EB1E841AC1744EC36118C959533C6,817610781,The healing is complete,The healing is complete
EnglishSource,23EC2D9B45CCAA5B2228C79CC476A4CB,1010815559,The hints will follow your hand. Try moving it to make it easier to read them.,The hints will follow your hand. Try moving it to make it easier to read them.
EnglishSource,87F3C849455FFCA4A7C1F986AEE2E3CE,819168313,The items for the mission have been lost. Pick them up.,The items for the mission have been lost. Pick them up.
EnglishSource,3B8DF50341EF14C5E1D3FA85C6B5A2DF,2368132200,This is an easy level for newcomers.,This is an easy level for newcomers.
EnglishSource,55F9CEAB4F68C951B5AFA796E85B4799,853098910,This level is for advanced players.,This level is for advanced players.
EnglishSource,ACC86EB9423A2D01AFF6E49D81EC0CBA,4102545566,This level is for players who are bored of playing casual games.,This level is for players who are bored of playing casual games.
EnglishSource,EDE559E54A132949B9FD19A048D482CD,2529273290,"This slot already contains saves, new game will delete them.
Do you want to select this slot?","This slot already contains saves, new game will delete them.
Do you want to select this slot?"
EnglishSource,DF476AAE4FB41ACDD5F57BA171850869,620197579,Thumbstic Forward,Thumbstic Forward
EnglishSource,9B36A1254AD0A6552E09FCB58BAE4923,961254195,Thumbstic Up,Thumbstic Up
EnglishSource,6FF8ED5C442ABF30A67041B7E53C5B11,472267486,Thumbstick,Thumbstick
EnglishSource,C6FDCF2545C9D0125D3D56A67BCCBBE1,4133173680,Thumbstick Down,Thumbstick Down
EnglishSource,EB9895BD4BB998E881331581C08EC7FD,625801343,Thumbstick Press,Thumbstick Press
EnglishSource,23A0A91A47D90CF6491BD1AE877CE415,663612274,Thumbstick Side,Thumbstick Side
EnglishSource,C973F38D433281521D86939CF5F1EA0F,341536549,Tidemeter,Tidemeter
EnglishSource,9809347A4B409319A0AD0C9D1BE05755,1580592658,Time 1x,Time 1x
EnglishSource,218B56BF47B229FFA61883B817A06B0E,3501910513,Time 2x,Time 2x
EnglishSource,7F76AF644BAA40E62E66D78F71A5BD32,3665813736,Time 5x,Time 5x
EnglishSource,FD1B5F8248C985FB92A7B1A37613BF91,3028230098,Time to High Tide,Time to High Tide
EnglishSource,340DEC574E7B04C30397779AD14E3A1E,3244041026,Time:,Time:
EnglishSource,48A3ADDB467F6A54CA3B5CA603C57D0C,2660156811,"To climb, use #BUTTON.","To climb, use #BUTTON."
EnglishSource,21F757B54A229BF225D2B69104A8EAAA,3705911387,"To heal, go inside the cabin","To heal, go inside the cabin"
EnglishSource,6C89A54740FB520FE3ABCEB70A0C3BB9,386981392,"To pick up objects, reach out and press #BUTTON.","To pick up objects, reach out and press #BUTTON."
EnglishSource,AF5376EF4FDFD9797F757EAAA96F9CBF,1728385010,ToggleControllers,ToggleControllers
EnglishSource,1565E96E45EAD6B95BB27F8B2F312CCC,1476019331,Top Priority 3,Top Priority 3
EnglishSource,D3E32AE04A91C0487FDB12BCBE2FA2CE,3391978554,Top Priority 4,Top Priority 4
EnglishSource,3231873848E75BD4CD10F4BDB0C282EB,1922112351,Top Priority 5,Top Priority 5
EnglishSource,695924DF405C1CD80CFB1490C7C0A841,1613018289,Top Priority 6,Top Priority 6
EnglishSource,68E0555A444F2D921448DFAE7ED9F3DE,3633894356,Top Priority 7,Top Priority 7
EnglishSource,FD095C2C47701C815052419913AFE4EE,2307121101,Total cost:,Total cost:
EnglishSource,8CEFAA1C4E29E6120218DEA7EC142333,696182882,Tourism,Tourism
EnglishSource,913103A945F7A31D3062C1B7536BBE94,446070743,Tracer Bullets,Tracer Bullets
EnglishSource,B9ABEEC14BCFC6FFAE0CE9A6B9214897,659053226,Trackpad Press,Trackpad Press
EnglishSource,5C66DD10433BD825DB0AC3A69E372CC3,3230675149,Train Station,Train Station
EnglishSource,91DEF3BB4F3BB9B217F77B8867273414,3230675149,Train Station,Train Station
EnglishSource,C595F5EE4A090FD4A487BEB1855C15DC,2552924580,Trigger,Trigger
EnglishSource,7AC8A38A40EAE2EA7A915EAF13377738,406350556,Tripod Base,Tripod Base
EnglishSource,C4DD767B49904C205E8AA0B8B1CB53E1,3968113304,Turn horizontally,Turn horizontally
EnglishSource,09E7C71045D356A486FADF92230FDBCE,6487954,Turn using #BUTTON.,Turn using #BUTTON.
EnglishSource,A3D5A1D1413B2E47605029843683837F,453976315,Turning Angle,Turning Angle
EnglishSource,ACF7B6B64582017726131F8399C9A165,629614959,Turning Method,Turning Method
EnglishSource,DFE34420459DE97689EA6EBB919B59B0,3161118646,Turning Speed,Turning Speed
EnglishSource,5CD0585E489DE020AD77458ABB009080,3404991003,Turning Type,Turning Type
EnglishSource,03C2875B408DAB01BCCCEC96CF19F2C9,2880675017,UI Color Scheme,UI Color Scheme
EnglishSource,7817563543803F8622CFFA9FC455CBC2,2610353590,UnMute,UnMute
EnglishSource,5255A2AE44E56915E25A5D9B36192C34,2767463139,Unmute Chat,Unmute Chat
EnglishSource,EB3BE2944B56C3E514DF04A50B1D2424,3177813846,Unmute Self,Unmute Self
EnglishSource,4E799CD04399C62D122A1694963DD4FF,292847316,"Upgrade
Terminal","Upgrade
Terminal"
EnglishSource,2C5B4F0041CAF826A0EAA78C41D9C32D,3202799303,Upgrade and Repair,Upgrade and Repair
EnglishSource,08F8BBC442EDF08A0C26BC9CAC8A575E,2762855790,"Uprgrade
Item
Box","Uprgrade
Item
Box"
EnglishSource,50A50FFA45C402653D73A99BE8456A3E,1789791818,Use #BUTTON to get over low obstacles.,Use #BUTTON to get over low obstacles.
EnglishSource,1DBFE0A141A5C65D7852B98280541F27,787799703,Use #BUTTON to pick up the vest.,Use #BUTTON to pick up the vest.
EnglishSource,27DD8FB54991F5C800B99FA40A29BCAC,254273026,Use #BUTTON to toggle Crouch or Crouch physically to get past the obstacles.,Use #BUTTON to toggle Crouch or Crouch physically to get past the obstacles.
EnglishSource,FE688B99437A57E53BF15289365C2019,129987151,Use #BUTTON to turn on the flashlight.,Use #BUTTON to turn on the flashlight.
EnglishSource,0D73885F44E83C6D65EAFD95615D872F,2801855853,Use detector to locate the artefact location. Use probes to identify anomalies in the cluster.,Use detector to locate the artefact location. Use probes to identify anomalies in the cluster.
EnglishSource,4BEF199D439C76D493F56BB8B7EDFFDB,2801855853,Use detector to locate the artefact location. Use probes to identify anomalies in the cluster.,Use detector to locate the artefact location. Use probes to identify anomalies in the cluster.
EnglishSource,67C91EF04D6C61D038CE3BA294EEA4A8,2801855853,Use detector to locate the artefact location. Use probes to identify anomalies in the cluster.,Use detector to locate the artefact location. Use probes to identify anomalies in the cluster.
EnglishSource,6D9E60D34FAA0F0C28461BA7089DD1E4,2801855853,Use detector to locate the artefact location. Use probes to identify anomalies in the cluster.,Use detector to locate the artefact location. Use probes to identify anomalies in the cluster.
EnglishSource,D55CFA0B4D13C66BF61D6E85D5822CA0,2801855853,Use detector to locate the artefact location. Use probes to identify anomalies in the cluster.,Use detector to locate the artefact location. Use probes to identify anomalies in the cluster.
EnglishSource,FCAFE67C476E7FD91DC50FB57233932F,2801855853,Use detector to locate the artefact location. Use probes to identify anomalies in the cluster.,Use detector to locate the artefact location. Use probes to identify anomalies in the cluster.
EnglishSource,18F461934385EB6FA6934E80FF341DD3,62383515,Use map to navigate the location and pick up the item.,Use map to navigate the location and pick up the item.
EnglishSource,B8A5728B4204D32F104E6D8B9BF3D46B,62383515,Use map to navigate the location and pick up the item.,Use map to navigate the location and pick up the item.
EnglishSource,D79247584871F8C04796A0BBA4E06F4A,62383515,Use map to navigate the location and pick up the item.,Use map to navigate the location and pick up the item.
EnglishSource,09A08DE5431DAED6E2EAF78CD67CC88F,4236425696,VRServ: M72TheLaw,VRServ: M72TheLaw
EnglishSource,E0F009BF4740653EEA0F7D9A97ECE747,3854294373,Val art 1,Val art 1
EnglishSource,086679D84DD19A4D6C296FA275BBA602,4144919179,Val art 2,Val art 2
EnglishSource,62C71DCB434EC4545009C08F63AF537B,1337071086,Val art 3,Val art 3
EnglishSource,BC2E5447403495EF545C1CA087F7A456,3529846103,Val art 4,Val art 4
EnglishSource,A26978634F1410B25BE6828835E0507B,1792625202,Val art 5,Val art 5
EnglishSource,2857A9D14EEA1A3CDCE0A58F72E0B5F8,2916762335,Vasily Pupkin,Vasily Pupkin
EnglishSource,754EA3634B0588E2E5719A99800E7AF1,112467543,Vest Medium 1,Vest Medium 1
EnglishSource,872CB54E4136A7D11991E9BD5E6F484B,335655353,Vest Medium 2,Vest Medium 2
EnglishSource,AE5F53E44DDEF644A0E476BBEA34273D,1093177364,Vest Start,Vest Start
EnglishSource,34551E2C4C1F500230D77594A1B85C6C,2021020947,View Distance,View Distance
EnglishSource,F0799250468F77D6AA734FAC205FAF6C,2485316498,Vignette Run,Vignette Run
EnglishSource,4AC5817B4DA39DBBB0648DB0448E217C,1612060095,Vignette Turn,Vignette Turn
EnglishSource,9914D8D846BE46EDC22C6FA94CDE8363,2484167213,Virtual Stock,Virtual Stock
EnglishSource,87349B7A42A049EA3C3E25AA8301D3FD,235147558,Voice,Voice
EnglishSource,13A96ED44A44136AD27DCBB9D77703C0,3559808394,Voice Chat,Voice Chat
EnglishSource,6FEBA2C247D80C78C1F8C5BABD940BA4,3559808394,Voice Chat,Voice Chat
EnglishSource,713E49DD4AC5640D22688EB3C67C01AA,3698271394,Voice Chat Volume,Voice Chat Volume
EnglishSource,F736856241037D51579C2ABE1442F4CE,3698271394,Voice Chat Volume,Voice Chat Volume
EnglishSource,D7988BDD4DBD5C64BB8DD8B2891571F1,1735164856,"WARNING

Beware of QA
Enter at own risk","WARNING

Beware of QA
Enter at own risk"
EnglishSource,62DAB6EF4DDA6C62FE304FB33006991D,1190191446,WRONG LOCKEY!!!,WRONG LOCKEY!!!
EnglishSource,5C9EEF2D47182008311A1BBE998F89F7,26189525,Walk,Walk
EnglishSource,A709D9C24D2067683B62C08ECA9E8033,3229591464,Walk forward/backward,Walk forward/backward
EnglishSource,2145ADDE4169475C87283FAF2CD356BE,1218582751,Weight:,Weight:
EnglishSource,8D41D8124E509C45109A95981193757C,3905315752,Weight: 100 kg,Weight: 100 kg
EnglishSource,F6712D5B4E5D256FB919799F34218FBF,1737940503,Welcome to Into The Radius 2 Tutorial!,Welcome to Into The Radius 2 Tutorial!
EnglishSource,66A5ABCC468CFAD5960A9FBAF52CC712,3636288343,White Checker,White Checker
EnglishSource,DE41192E405A3429318877878184698D,2375680203,Wikipedia,Wikipedia
EnglishSource,FFB643D945C562165B5E1FA6AD047DF2,998639455,Yes,Yes
EnglishSource,66FC1C5A401F20D4B614D6812CDC8D8D,2103802808,"Yes, confirmed","Yes, confirmed"
EnglishSource,5B26A2F0476117EA53058EA669C943AD,3092125225,You can adjust the settings in the Menu. Press #BUTTON to open it.,You can adjust the settings in the Menu. Press #BUTTON to open it.
EnglishSource,A2269407496554E07DE44BB6250D59B8,1393039235,You can play either sitting or standing. Get comfortable and calibrate the height.,You can play either sitting or standing. Get comfortable and calibrate the height.
EnglishSource,25A3B6A14F6CF30534B4D1952223A26D,26662227,"You don't have enough
Supply Credits","You don't have enough
Supply Credits"
EnglishSource,295DE1FD4A6DFF0C30607693475B45F3,6704237,"You don't need treatment.
You're completely healthy.","You don't need treatment.
You're completely healthy."
EnglishSource,F84F0C334F38D388953F00BDBEB16DF1,3952092969,You have been killed by:,You have been killed by:
EnglishSource,DEA78319497B77E2DB1D08AD7833B0B3,2008570084,"You've dropped some items, go pick them up","You've dropped some items, go pick them up"
EnglishSource,4D3D5BA346E7C4225AC9E7BDFCC1AC78,3420734042,You've lost the artefact. Use map to navigate it's location and pick it up.,You've lost the artefact. Use map to navigate it's location and pick it up.
EnglishSource,51A21AD346503897EE20C087328FC068,3420734042,You've lost the artefact. Use map to navigate it's location and pick it up.,You've lost the artefact. Use map to navigate it's location and pick it up.
EnglishSource,5D29C2584EFADE374BDA989595657736,3420734042,You've lost the artefact. Use map to navigate it's location and pick it up.,You've lost the artefact. Use map to navigate it's location and pick it up.
EnglishSource,691FD8334C3B05F54A8D67B220B012BC,3420734042,You've lost the artefact. Use map to navigate it's location and pick it up.,You've lost the artefact. Use map to navigate it's location and pick it up.
EnglishSource,8E97655F409E698E35FA5387A5679253,3420734042,You've lost the artefact. Use map to navigate it's location and pick it up.,You've lost the artefact. Use map to navigate it's location and pick it up.
EnglishSource,0B2877604336B830A392A495707D160D,1025303690,You've lost the item. Find it on the map and pick it up.,You've lost the item. Find it on the map and pick it up.
EnglishSource,0EFFB96245C49D4CA8BF8780C19D50D9,1025303690,You've lost the item. Find it on the map and pick it up.,You've lost the item. Find it on the map and pick it up.
EnglishSource,234ED06C4814019AD1D76DBCE74F636F,1025303690,You've lost the item. Find it on the map and pick it up.,You've lost the item. Find it on the map and pick it up.
EnglishSource,262D355B440231AEA7399A819352FB8B,1025303690,You've lost the item. Find it on the map and pick it up.,You've lost the item. Find it on the map and pick it up.
EnglishSource,2709EDBF41368D2A3AB64ABBDE0D40CD,1025303690,You've lost the item. Find it on the map and pick it up.,You've lost the item. Find it on the map and pick it up.
EnglishSource,2881F7354C8A63C3F4F97B8394FB43C0,1025303690,You've lost the item. Find it on the map and pick it up.,You've lost the item. Find it on the map and pick it up.
EnglishSource,3093856741E400783966C696566332D9,1025303690,You've lost the item. Find it on the map and pick it up.,You've lost the item. Find it on the map and pick it up.
EnglishSource,370857D942EFA47B6CFF7A885D0D2F4A,1025303690,You've lost the item. Find it on the map and pick it up.,You've lost the item. Find it on the map and pick it up.
EnglishSource,592725204567DACC93B32B8D6326783E,1025303690,You've lost the item. Find it on the map and pick it up.,You've lost the item. Find it on the map and pick it up.
EnglishSource,614DA3824255B3BA403AEA98A8E84661,1025303690,You've lost the item. Find it on the map and pick it up.,You've lost the item. Find it on the map and pick it up.
EnglishSource,6AFBC703432D10DE1844AEB9D584D551,1025303690,You've lost the item. Find it on the map and pick it up.,You've lost the item. Find it on the map and pick it up.
EnglishSource,6FF26CA2425062DC3E4BCBAC51622A70,1025303690,You've lost the item. Find it on the map and pick it up.,You've lost the item. Find it on the map and pick it up.
EnglishSource,A273F68749D809D18C6E40895E7BBB0B,1025303690,You've lost the item. Find it on the map and pick it up.,You've lost the item. Find it on the map and pick it up.
EnglishSource,A670F9BA436CC34C6C11F38EF41D5802,1025303690,You've lost the item. Find it on the map and pick it up.,You've lost the item. Find it on the map and pick it up.
EnglishSource,B774CDEB44D6897B3096259220061CB3,1025303690,You've lost the item. Find it on the map and pick it up.,You've lost the item. Find it on the map and pick it up.
EnglishSource,C79BCDDF4514985EF0FED1BEA182159F,1025303690,You've lost the item. Find it on the map and pick it up.,You've lost the item. Find it on the map and pick it up.
EnglishSource,D4E28B5041272A0F94F14685FCF4BD03,1025303690,You've lost the item. Find it on the map and pick it up.,You've lost the item. Find it on the map and pick it up.
EnglishSource,D7B7CF5E4CEFE9AA4FC5F38F737C7855,1025303690,You've lost the item. Find it on the map and pick it up.,You've lost the item. Find it on the map and pick it up.
EnglishSource,ED16D8E34A18D1AA9C0D58833C5A6ACE,1025303690,You've lost the item. Find it on the map and pick it up.,You've lost the item. Find it on the map and pick it up.
EnglishSource,F8C549E843E372932D8995BA04FC5614,1025303690,You've lost the item. Find it on the map and pick it up.,You've lost the item. Find it on the map and pick it up.
EnglishSource,FCB839534A45F300273CB1AE216B7AA5,1025303690,You've lost the item. Find it on the map and pick it up.,You've lost the item. Find it on the map and pick it up.
EnglishSource,03C8341741C91C48B4CD859B996795BB,2202488878,You've lost the item. Use map to navigate it's location and pick it up.,You've lost the item. Use map to navigate it's location and pick it up.
EnglishSource,7174A1FA495D3023B98AF4B742C5E7F7,2202488878,You've lost the item. Use map to navigate it's location and pick it up.,You've lost the item. Use map to navigate it's location and pick it up.
